id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3465,5.7825428057358456e-05,1.1573250281693432e-05,6.1057047596984065e-06,3.915025776416938e-05,2.826845568926535e-05,9.242132707389811e-06,5.0666821237069224e-06,6.47543773748204e-06,0.0005471886341168752,0.00010323448349608786,2.0904309045272258e-05,2.0053711916461444e-05,1.0579057432913177e-07,2.470080741122293e-05,9.53591576373339e-06,0.00016800022087858237,1.991256771109183e-05,1.7791569644794056e-05,1.1543372894582045e-05,9.436221654768844e-07,1.533742567445667e-05,1.8706108720129318e-05,0.0003071598314553641,7.849892825429157e-05,3.274244245346419e-05,1.234858147721292e-05,0.9926752572306526,4.836039160703101e-06,0.0028495377427478668,4.522456455222777e-06,9.20222895705286e-05,6.678262502364328e-06,0.0007460983346486328,1.4365097335207662e-05,0.0001513819834394962,2.943922543926391e-05,0.0002876713150092869,4.244406362102079e-06,3.1974094852179106e-05,3.998542362221507e-06,7.773920117303123e-06,5.783577721505271e-06,2.8710225055584298e-05,6.585182918679521e-05,4.077613829969973e-06,6.753777432125354e-06,5.32306036813998e-06,2.9070581197298524e-05,0.00043318868881596936,0.00024665111144246,0.00023845323769791378,7.037127974627035e-05,6.816644990560089e-06,3.592826288203977e-06,2.757814737837757e-06,1.0733599176582694e-05,6.478286577999387e-06,0.00022099603915141174,3.3113419452400622e-06,1.367390480763229e-06,0.0001274944607282897
3466,7.587569696066198e-05,3.2271360848568274e-05,1.0402511288244583e-05,3.786370464458598e-05,2.5152963220488138e-05,1.1104761749720092e-05,8.099683476460988e-06,1.7369038598489414e-05,0.0005036406019135997,0.0003554948182918887,6.633412056415087e-06,0.003778220004809047,1.6911859594461335e-07,9.42995356189949e-06,8.620893148096418e-06,0.00041295701545255925,3.406302425439983e-05,2.844190323248686e-05,1.8453430551602947e-05,1.5084903049223857e-06,3.529573785341805e-05,3.2434226478154706e-05,0.000997211968941921,8.490521709638647e-05,0.006344384739475392,1.9740650569082205e-05,0.981988387250686,9.100611358757902e-06,8.385001580550017e-05,7.231441749934496e-06,0.00016765167202679792,6.333153646246173e-05,0.00020042764867643037,2.541004870032737e-05,0.00017561803235764472,5.2380252442067e-05,0.0001296162372179449,6.7851795788901724e-06,2.020734823071316e-05,6.3921372429655536e-06,1.2427519781994911e-05,9.245724867268946e-06,0.00011674611495574417,0.00012986279167965815,1.0623197744565924e-05,1.0796702484003142e-05,8.509534061016552e-06,8.357536601022065e-05,0.0010715595969246383,0.0012030787583803164,0.000196504016353532,0.00016258118676840138,1.0897203622978626e-05,7.418220554709652e-06,7.302087033995977e-06,1.216336659137914e-05,9.759881879191074e-06,0.00018272835074654455,1.5480440658992465e-06,2.1859334792459577e-06,0.0009243520621034755
3467,0.00021303212329996105,3.0463045586338163e-06,0.00017940887664361332,7.557164791620242e-06,5.981259935929609e-06,4.666053496232363e-06,2.0003624159917355e-06,1.0539231426689895e-05,0.00012438309894001101,5.582080933822512e-06,6.004615347816047e-06,9.338254698358776e-06,4.1766876959581014e-08,5.735708249883083e-07,3.7506089120778147e-06,0.00011287939344345181,9.870785868634908e-06,7.024239210196821e-06,4.5574063515959635e-06,3.7254879398980024e-07,1.1724717168358474e-05,2.4590740999166835e-05,9.249909196359338e-06,3.5899585189011435e-05,5.613695807776326e-05,4.875308471050487e-06,0.9975971821381155,2.2881239600988172e-06,2.0708268500255316e-05,1.4593179964505519e-06,6.256760287182415e-06,1.7359645461295995e-06,4.425426195641523e-05,7.196572834831177e-06,1.8189569577499553e-05,6.415592334972768e-05,1.1533369186990435e-05,1.934608992921072e-06,5.583679332848258e-06,1.6539160867844832e-06,4.065907948170797e-06,2.2833979360840347e-06,0.00012939891561950317,4.772930686794146e-05,1.5019067428134075e-06,2.6664397353810008e-06,2.101582384389243e-06,1.1477273809229349e-05,3.243239639350795e-05,2.7845998664870325e-05,7.034528146283851e-05,1.6323041497788258e-05,2.6901445813077437e-06,2.6852511815795287e-06,1.0888552820737533e-06,5.879236445285762e-05,8.709700552326218e-07,0.0005469995051768671,2.267629341730563e-06,5.398555620660155e-07,0.00039867453470794254
3468,6.749418425098906e-06,9.311219194383142e-06,7.210940493069466e-06,2.2856217479441265e-05,1.0143829229755637e-05,2.918935947099424e-06,1.1095110647714118e-06,6.642397847202752e-06,0.014485293141065529,0.001593100171938193,6.872749442605606e-06,0.7973643073149161,0.09476448150979289,0.00010232663893774708,8.446988222607295e-06,0.03568348444040406,1.0974759800469306e-05,5.619098300762142e-06,3.6457349358149087e-06,2.9802349160036856e-07,1.6736635465893956e-05,4.025552281116653e-05,2.3127921914846805e-05,2.8375433828310632e-05,0.00012088183463624793,3.900043367771847e-06,0.014113233663390838,1.910831991194511e-06,0.003044520102619658,8.27576092748645e-07,7.207405278489438e-05,7.448280622485888e-05,3.5953324684301126e-05,1.3191605902007105e-05,0.0008157959985224834,2.846878411469556e-05,4.633787757553197e-05,7.725290401420091e-07,6.7195898176682936e-06,1.1375116829823743e-05,5.609970273193132e-06,1.8266230802601133e-06,0.00027205207856575146,0.00018424189327996215,2.0643041282864784e-06,2.6487714410070765e-06,1.6811782246667474e-06,9.826834812354514e-06,0.00023186996256203501,0.0003622868921301422,1.850772784927193e-05,0.022908491418308762,0.0019079729697856547,1.0691225342965655e-05,4.854938862003199e-06,2.5001954910269472e-05,1.3125550867455686e-06,8.839715225409095e-05,3.686492815347911e-05,4.325652340779008e-07,0.011328629763171272
3469,0.0002642078238084419,0.00024233110282830618,5.264597156828196e-05,0.00044578319380616003,9.92125095588992e-05,0.00014635727619481353,3.177592019880589e-05,0.00013288642028407312,0.014356993499616603,0.0003213370427318556,0.00046769641684556835,0.0002910700055932665,9.64368515420609e-07,1.7750099828106252e-05,8.688663852044157e-05,0.0017091760053906083,0.0017077425246646303,0.0003089406226763195,0.00010522738393177555,8.601895892991055e-06,0.000349763728855259,0.00022619992612996957,0.007845985020937397,0.0003810158292403311,0.001065118492472796,0.00011256752562549389,0.18829277620905666,4.67644339735877e-05,0.015333253637965784,0.0005732132718855375,0.0002205826845034017,4.002049835478265e-05,0.0018930441377363598,0.00039651550382121446,0.09810358008220033,0.0016323774436200428,0.00013146061746882002,4.4668793508983876e-05,0.00011091488067062352,0.0012181884854447573,8.445005900008504e-05,0.00012380227864649661,0.003880997795697807,0.038144001144160285,6.142038806182999e-05,0.5390051456022167,4.852409448829176e-05,0.000265002372937615,0.0018942310468053891,0.005748548250887991,0.06306196018036703,0.000551047624101766,6.21135915585243e-05,0.00023395688523763757,8.719319976959414e-05,0.00013677133707405839,3.7884470614622046e-05,0.00023400174685157937,4.2562792612498045e-05,1.2464894309310728e-05,0.0074683223186732366
3470,3.815000738446838e-05,0.00013299012594486794,0.007309030472336915,0.02368985623174149,3.729910708545675e-05,2.1856657591400402e-05,2.7119740865389835e-05,4.892655798978032e-05,0.000974143605644482,5.039494552776433e-05,2.9492799909578403e-05,9.855077440922721e-05,3.815521227389763e-07,8.667383024069767e-06,3.4261317704701925e-05,0.0005342030747337567,0.004388659867640134,6.416549868459993e-05,5.491634979553794e-05,3.403184093730771e-06,6.79633720229859e-05,0.0006031734668469844,7.681638624605191e-05,0.00013622748911367114,0.00013069330628642212,4.4535299827501666e-05,0.9064918225409831,2.0898138978863644e-05,0.0001891673013192047,1.3327420797407406e-05,5.7566160156851164e-05,4.07254588938491e-05,0.00031551678445107176,5.967688140966453e-05,0.0001404545440562579,0.026077623817675845,0.00010849122437769741,2.458961484210318e-05,4.3703971707609956e-05,1.510830530044474e-05,0.00018746645566811499,3.091156218100202e-05,0.0004120754591688614,0.000697568838254312,2.235887925059769e-05,2.4357575278015126e-05,1.919767788166312e-05,0.00010484338238934542,0.00033004471800566094,0.00023292654419736631,0.001683813570815867,0.00011307725429701484,2.4584307843976687e-05,1.9467480518185255e-05,2.9468591183697255e-05,0.01812019357717124,7.684260349466926e-05,0.0003976798931775571,1.1913480017893377e-05,4.931509352263395e-06,0.005251725900328957
3471,0.00021755134013884007,0.00017326882096619162,0.00047326329429279995,0.0004600855622782876,0.0001300430263729306,7.933258753467539e-05,4.3491368909684824e-05,5.277281256099153e-05,0.006374501331175548,0.00016549724202342085,9.558033747592721e-05,0.0005035782681205032,9.080847748051544e-07,1.569118759066085e-05,8.185436154198281e-05,0.0012714476804619834,0.0002640398657957932,0.00015271921545730803,9.908596528511248e-05,8.099860758599413e-06,0.01581091354712799,0.002771533713738145,0.00041505063046584433,0.0009285779130446741,0.0008339068918569974,0.00010599771199852628,0.9436996482054113,4.523970845755656e-05,0.0004502338864324726,3.8829332258390354e-05,0.00020608016341211994,3.6001839639728916e-05,0.0005714071574503026,0.00010112458687589532,0.0005227931069671047,0.0007548142390321503,0.00023819037760728487,4.2061774773652714e-05,6.395832503235554e-05,3.4322674430806146e-05,6.672974926019011e-05,4.964505492201468e-05,0.0060183238510906675,0.002110544396908325,5.321598939704793e-05,5.7973051922895456e-05,4.569206761878356e-05,0.0002495359567467096,0.00042794709878530353,0.003554743885628538,0.0025369575941368233,0.0004947517413744171,5.8512694258763134e-05,7.31537069620712e-05,4.503879917003108e-05,0.0014378675932046198,3.567340743355458e-05,0.0010183809004151634,2.6186769670127013e-05,1.1737401792823594e-05,0.003293890289771838
3472,2.0038843018462123e-06,1.914020159926281e-05,1.2790936337786722e-05,0.0003785952339525562,1.46874311225397e-06,6.793700184087483e-06,0.23708521451264533,4.043108786522981e-05,0.00027854454545964797,2.6246524571013706e-06,1.3947412869217859e-05,1.7008901346310855e-05,1.5009668633913175e-08,2.039023507445314e-07,2.6911617626699333e-06,1.8881826614743012e-05,8.147269729669853e-05,2.0814570725580335e-05,1.639333983286348e-06,1.3400865564817395e-07,2.21220959001407e-05,3.889030849293651e-05,0.00011099937429941531,6.94650954228433e-05,6.744575177723707e-06,1.7536858114041227e-06,0.008526667305671734,1.324881797738856e-05,7.44892284524915e-06,4.494272842705833e-07,2.8892534665952918e-06,8.224930586005891e-07,5.4214716154214245e-05,1.4034735489424626e-05,8.649574312115472e-05,1.730224570599669e-05,4.8253487711983436e-05,0.04008790359659784,2.052461201969359e-06,5.678536453653326e-07,1.133663728294994e-05,1.2172179869705066e-06,2.6719954373107184e-05,9.828558759653211e-05,4.1143937929078375e-06,0.0005639701319049947,7.559552858828929e-07,0.7118901190261352,9.996675246029084e-05,2.9702032253530472e-05,1.9470275327777272e-05,1.947952058428083e-05,9.676656176483033e-07,2.1838655065256284e-06,1.1013559730979776e-05,2.832429406613292e-05,4.252650917311161e-05,6.353077948808053e-06,6.931475597592376e-07,2.334898145819176e-06,4.372297904211201e-05
3473,2.2820160662658936e-05,1.3894470455198377e-05,4.55718455819788e-06,2.1202312522617192e-05,3.259804766325122e-06,1.0842306577256072e-05,1.8260618841713314e-07,0.0005736087498340259,0.00027490512948867763,4.452063982340556e-05,6.546333991458595e-05,1.6975528264519963e-05,7.138447233715996e-07,1.6827857504235027e-06,8.131950598232387e-06,5.785586096950661e-05,1.3851373134888938e-05,2.3828008009062522e-05,1.8766691755631376e-06,1.5340980903075345e-07,1.3724765200866684e-05,1.622791793055539e-05,8.169696217568459e-06,2.4579166245203235e-05,2.40814863629416e-05,2.0075763324853136e-06,0.0024319867109467447,0.9755993178386242,8.527343443953578e-06,6.92839016032656e-07,8.679054415976554e-06,3.831139980657505e-06,0.00011386761760167835,3.663229242826771e-05,2.4378703253490783e-05,2.0440639212559295e-05,2.5837645560597316e-05,8.338889637300597e-07,3.4750570735422235e-06,6.500648698515612e-07,0.00083609909165658,1.3934411775623844e-06,1.6591910855192775e-05,0.00010254388169268552,0.01664460560841777,0.0001356823046176602,8.653989959242121e-07,5.489295366683005e-06,0.0020683649735546614,0.00035519488160653693,4.916305717833092e-05,3.057864981682198e-05,8.829850771816925e-06,2.637691523139572e-05,5.559588171158613e-05,1.231763366209952e-05,1.6735533485111615e-05,2.0361088589917405e-06,1.8970468344959527e-06,3.93377868226396e-06,9.743717691864546e-05
3474,0.0001519157351741841,2.458952052677684e-05,1.212167042012143e-05,0.00011742357907633176,3.533836900298733e-05,1.382339296382302e-05,1.2314423809007497e-05,0.00023645594879162353,0.0018714802525503984,2.8654946502491666e-05,3.210901520220378e-05,0.00023350850924763527,2.0761975534631849e-07,4.6406901981272024e-05,4.299758279902079e-05,0.00400452426545659,5.783526082050765e-05,3.491692298963101e-05,2.2654497070676016e-05,1.8519098169006218e-06,3.3729134057823756e-05,0.0017346054808890115,8.92815089849042e-05,0.000188779939460298,9.089460232735795e-05,2.4234762703873754e-05,0.9832181159537388,1.270441860867576e-05,0.00010293912192260832,1.4193470300195124e-05,0.0001626719824010611,9.362815405419398e-06,0.0006717097369054139,2.79240510550923e-05,0.00016393252825217707,6.252858173330163e-05,0.0004171799459434624,6.733237911913337e-06,1.6219346474823355e-05,7.84735683921618e-06,1.3769959136457667e-05,1.13505858076685e-05,0.00017610749967295763,0.00026270572926024834,8.876503632445509e-06,2.9540965149136845e-05,1.0446795457301654e-05,5.2690399498418334e-05,0.00039550261145195097,0.001492082350244611,0.00022927076376146806,0.0003603101002809108,1.33663554490785e-05,1.7228009626944673e-05,1.6271399116684378e-05,0.00010010878744861894,1.2256061606542797e-05,0.00014812768187014283,6.270012946081058e-05,2.683578181508833e-06,0.002547885434013465
3475,0.007728463022619692,0.005486488441886099,5.005689017512524e-06,0.00016223118523823714,8.851064738855154e-05,0.05388235724638452,1.186873890728183e-05,0.013362047751520409,0.0035068557068822104,1.2587077927310478e-05,2.3640909461240767e-05,5.002141976659709e-05,1.6703140465232066e-07,3.6010091199670254e-06,3.4138774286755335e-05,0.0028185257657503114,0.00013448496289015897,0.0017630223473126597,9.480846046170517e-05,7.947183263663583e-06,7.49578696101658e-06,1.7124211837336095e-05,0.00010639001465760634,6.547233253749689e-05,0.000195175990310889,0.0004130169873567772,0.0854814421255905,0.000539080689264536,8.278756498068319e-05,3.861164496306608e-06,6.252580473160656e-05,4.574303661626423e-06,0.0010653512349173711,5.329584005801553e-05,8.935611135825564e-05,0.08050273258846401,1.999095076595182e-05,2.5026601162726454e-06,1.5171715300378817e-05,6.612029658857258e-06,0.7089206737196994,2.3245003190452644e-05,8.122480041864791e-05,8.425997378547755e-05,0.0008387570936276207,0.0003159361601100987,7.522420021624357e-06,3.765813572354569e-05,0.0013302619224007778,0.0008618403607511353,0.0032114632993485905,0.002356011112813943,1.0759126809680366e-05,4.6669783813185536e-05,0.00017512769857204203,1.571443660220393e-05,0.02314403978688963,3.3040035442053645e-05,8.870582761161208e-06,1.7555474838174534e-06,0.0005844355212199205
3476,1.1037048195687105e-06,3.145560392063403e-06,2.8496804809763426e-07,2.4617164794414837e-05,6.150696855791003e-07,1.4271976429130359e-06,6.675558007787122e-08,1.1127525805232037e-05,3.936636299281692e-05,8.893330591198828e-06,4.087277453244084e-07,1.3782172068898897e-05,3.4158682348131505e-09,7.368606397258966e-07,3.979770430779895e-07,5.637598242807452e-06,2.7499796418538275e-06,4.730688884974384e-06,3.725841457764335e-07,3.045718627221417e-08,2.826718570235069e-06,1.4040079490614125e-05,2.9613937159322727e-06,2.1009984627520577e-06,1.0530803364039764e-06,3.9857377243678225e-07,0.00037889658904281077,0.9984806651833141,1.6929744539840576e-06,1.777014052987935e-07,2.6553853653604928e-06,5.102874062095592e-07,7.03916970005439e-05,1.201177525483552e-06,1.0491436511292357e-06,3.939439612824702e-06,5.271885782226804e-06,2.4777824503892736e-07,3.2775014642088726e-06,1.2906050111908165e-07,3.536571776149085e-05,5.102927540377099e-07,7.288022945033454e-07,3.5730129622807962e-06,1.392267603455714e-05,3.625659568968814e-05,1.7181181949954079e-07,8.288419933394854e-07,2.754875800276029e-05,4.269759301770633e-06,4.678156288421962e-06,0.00018864942530790878,1.1772039821066006e-06,1.1623980679229118e-05,0.0005583516044036775,4.168738019700587e-06,5.527369983183251e-06,1.1689968934001845e-06,5.0041749014082977e-08,7.636281305013381e-07,7.679835011051191e-06
3477,2.8515704590707973e-05,2.508572841540416e-05,8.019616747111687e-06,3.793795017032118e-05,1.8827530675845635e-05,1.2557512428066293e-05,6.296647387560772e-06,0.00012301480334171418,0.0003356768496009937,1.7571013656383118e-05,7.922504129570152e-06,2.8431345907726378e-05,1.314718246012097e-07,2.0662683078326655e-06,1.1850812349321293e-05,0.00037259118914247184,3.1042135937989386e-05,2.2110572123781835e-05,2.796577537672968e-05,1.1726916940957382e-06,1.7302407979449406e-05,0.000554001301159246,1.0956336083706266e-05,6.720309223419055e-05,0.00010488679671118037,1.534626830737245e-05,0.9641850644148418,6.554718669163635e-06,6.518452042021288e-05,5.621681258946942e-06,3.1829396123914265e-05,6.645864607923458e-06,9.32805707649846e-05,1.7852304604736963e-05,3.761117959638671e-05,8.910738169860709e-05,1.2383097631866001e-05,6.0896718333856025e-06,6.026344263317177e-06,4.969210758521526e-06,9.66108246039125e-06,7.187573378735485e-06,0.001469413645230438,0.00021845207122392433,7.704570562247035e-06,8.3932944648688e-06,6.615262876676112e-06,3.6127626458815766e-05,0.0001345854199801886,0.0007915354829905234,0.00030446283178114594,2.4612695973956367e-05,8.467911471759104e-06,1.0057980255504329e-05,3.4274478027034545e-06,8.27757909812591e-05,5.164768857663218e-06,6.038936181143482e-05,3.7966596984764956e-06,1.6993321247029332e-06,0.03034876450625748
3478,5.762705194908944e-07,2.430364812628775e-07,5.1872341136687377e-08,6.034080247650043e-07,1.8942763842923654e-07,8.99892741710016e-08,2.529523519593488e-08,1.6219086768800016e-06,5.137738446989887e-06,8.299611397367796e-07,1.8920865967578033e-06,3.0904494689078655e-05,8.876262789378234e-09,3.6747307803648286e-07,0.9974149984615026,4.2844092083331274e-06,3.1018100544774424e-07,2.1419673358303814e-07,1.3897327880083594e-07,1.1360480812936243e-08,2.2235442878892827e-06,5.247751195606704e-06,5.723362573073558e-07,5.066519097626309e-07,0.0016376223053771813,1.4866736716380556e-07,0.00043446574150209836,5.18784589239698e-08,1.3044531536805555e-05,2.6439136080802513e-08,7.405693092658966e-07,3.807397707730185e-07,1.2381566638906571e-05,1.2656774721580252e-06,1.5541410688854859e-06,7.986298955257856e-07,4.985039219360016e-05,2.9451648769891008e-08,2.0262563380365464e-07,6.950471462717248e-08,1.1176525147271456e-06,6.96298011419441e-08,3.562714147743395e-05,2.9275303650502746e-06,3.3088624189115377e-07,4.6445845186946117e-07,6.40855284994223e-08,3.30891991429375e-07,3.201937514976243e-05,4.277936586329453e-06,1.47987700031262e-06,8.853137680216247e-06,7.840246939205576e-07,2.0545113910553557e-07,1.418697419424934e-07,2.441253851468023e-07,5.003383055081439e-08,2.508469271410795e-06,8.442493660406717e-05,1.6469406316273696e-08,0.0002003794511493022
3479,4.441630965782581e-07,3.7249122994751703e-07,1.3593869311217523e-07,6.99809421135085e-07,2.935157224248851e-07,2.314634160966199e-07,7.285500466209269e-08,8.625411193472908e-07,0.9989017810618738,1.4232466536151326e-06,1.925848756460884e-07,4.027075764176198e-06,3.3682877843946e-08,1.5240491994108195e-08,1.4582479967881645e-07,9.709348001480465e-05,4.930475863744521e-07,3.446973828843795e-07,2.2364358546550116e-07,1.8281922133090018e-08,8.958041998189523e-07,3.7997356378424812e-06,2.1170615636798846e-06,7.523520738223416e-07,6.451469003041823e-07,2.392438555175658e-07,0.0002519192007279227,1.0686248412295331e-07,0.00010029952926222813,5.664072956638922e-07,5.019631559851937e-05,9.702207721097914e-06,4.391688697863029e-06,6.826280479239202e-07,2.37660184580864e-05,3.3532216677302075e-06,0.0001825276769810665,4.7413178418282875e-08,7.177011063188222e-07,1.1199464686948053e-07,7.792711397660586e-07,1.1205217662706939e-07,2.785722741613295e-05,2.2210323109422802e-05,4.622820705909128e-07,2.52298307659743e-07,1.0313002250311843e-07,6.996815282877083e-07,0.00013778716502259544,5.1453340244112565e-05,1.8744027870194515e-06,1.483621146043945e-05,1.3428733594949073e-07,4.596038151776413e-08,4.3699631102876934e-07,1.1304571947983935e-06,1.0602736011271819e-07,7.052751499920786e-06,9.932119444031234e-08,2.651442744087802e-08,8.679744337291645e-05
3480,0.0012427050460614155,0.00012847166541586275,0.0002705800023313437,0.06228345562462434,0.0001267509500569811,0.0002868003631137532,4.2390372496965306e-05,0.00013103041881540312,0.0026358453119505803,0.000156691802535114,5.1050887203997186e-05,0.0003751872529381559,8.851308887642988e-07,1.623378435056953e-05,7.978219502521216e-05,0.0021228682477699183,0.001350468689869182,0.00014885308494481472,0.0001338986335160628,7.894810472477938e-06,5.4944327634939044e-05,0.0007627172802188022,0.00044686778803675194,0.0006133528939550585,0.0006516751306126298,0.00010331434967647101,0.7007676143187923,4.4094452330353933e-05,0.00043883608713863275,3.784635663365059e-05,0.00020086318527743377,3.961693437800196e-05,0.003891680623979123,0.00017433420338393713,0.0005508827202189331,0.0445132405656808,0.0003861161495664047,4.099696894437245e-05,2.9790915120852415e-05,3.345378613479197e-05,0.00010572633310802554,7.170958670052306e-05,0.0014685851206144107,0.0012308486079058662,5.1868811442103714e-05,5.650544757284483e-05,4.453535989034921e-05,0.0002432188828051377,0.0006746512559412512,0.005321790187092719,0.0010485847664205253,0.0025229697001828743,5.703142870901158e-05,0.0001040655182302817,3.3070712385209356e-05,0.13862156261515077,3.477032494619054e-05,0.00026161673005211923,2.558478819663957e-05,1.1440266117573126e-05,0.022635780244440615
3481,0.0007261203001570102,7.62949236079911e-05,9.477333506696617e-06,4.7463446028961245e-05,9.778421767556851e-05,5.511130338744818e-05,1.1046647276638449e-05,4.8830539511378e-05,0.004895725642654433,3.340470710979076e-05,2.435962513720279e-05,5.262805601718128e-05,3.352550852310885e-07,7.070730485006726e-06,3.021974568528799e-05,0.0005204739772500466,0.0001400328996183898,5.638228391787606e-05,3.658146756616726e-05,2.9903810572827387e-06,4.441152810015051e-05,8.071013441307584e-05,0.0007077742289478176,0.0001730852603393029,0.00017291553265013666,3.9133209757856835e-05,0.9314717202425293,1.6714628953860594e-05,0.00021046093131679445,0.000199273059259676,5.021424655888178e-05,3.0611068688532125e-05,0.0002402398346845789,0.00022588351250727275,0.007943639279207338,0.0001671035560493573,2.786160768413247e-05,1.552875268692562e-05,2.5286937220244797e-05,1.2665433114897313e-05,2.463590228178244e-05,1.832841776556964e-05,0.0004078168577445956,0.008400871875550261,2.105907422769491e-05,3.687351910472782e-05,1.6869017572953794e-05,9.212597850821767e-05,0.0006559951400322974,0.00885748512548724,0.00038554583021414986,7.91994144755693e-05,2.1593298722407695e-05,2.3836838462394282e-05,8.739638865262764e-06,0.00034593520156122926,1.3170236503729345e-05,0.00016596155115839896,9.553795174849731e-06,4.333321896393355e-06,0.0316825034972844
3482,5.971931358251523e-05,6.442317153979485e-05,1.6013377108034714e-05,3.085999343712845e-05,3.2837491429399884e-05,3.15928676736701e-05,1.043582340819105e-05,3.542467749426272e-05,0.0006489024414398281,7.858069520477065e-05,0.00022945623969331688,8.713021898303017e-05,2.1789639156249324e-07,5.745731765760407e-05,5.5419850688426046e-05,0.0002738497520611887,4.931718147171104e-05,3.6645219580454384e-05,2.3775835570797996e-05,1.9435745212622335e-06,2.0917424119146595e-05,0.011284816301330257,5.0208875876739055e-05,8.872318544556928e-05,0.00023374908787431267,2.5434320229975262e-05,0.9751652219097624,1.2087125260611646e-05,0.00010803433989281801,9.314884136328849e-06,2.7185755013007977e-05,9.959933528481912e-06,0.0028331967689578636,9.578055900680152e-05,0.0005871031558243604,0.00010984947924627245,0.0006231365130288806,1.009279001276039e-05,3.758944212796893e-05,8.235780529248071e-06,1.601190987568889e-05,1.1898039825592656e-05,0.00010499151968838522,0.0010919126104923075,3.735549986948197e-06,1.8218304928494378e-05,1.0963884577074473e-05,5.9876551230438906e-05,0.0002856547237901938,0.002140378165522411,0.0009496387932177566,0.00014385336605113132,1.4040214408747878e-05,1.9077002654083432e-05,4.9559989656144e-06,1.9797518391069322e-05,5.037448104731548e-06,8.283696265104081e-05,5.839984832433263e-05,2.8164083001217198e-06,0.00179126460887297
3483,0.0020664354779039154,3.8703059830207715e-05,1.566234603122667e-05,0.0006124072839721595,5.927080707287678e-05,0.00012219298965803846,1.498767432454388e-05,1.9110012281623552e-05,0.0009319378146115429,3.120460285818542e-05,2.9674965715686757e-05,5.8464690332799186e-05,3.1295158434004083e-07,5.0151948682767116e-06,2.8101360255304037e-05,0.0004516096296498403,0.00044167269845849454,5.262896804023747e-05,5.1401207111159546e-05,2.7913141887103846e-06,0.0014817738881522436,0.0043434455754010285,5.923937239852591e-05,0.0006785052866936928,0.00014957065964601914,3.652814860529581e-05,0.96927046828214,1.5592838621613002e-05,0.00015515627649560862,1.0931239023844641e-05,3.452369819246682e-05,1.8710794948940078e-05,0.0002109888235711936,3.805009434994592e-05,0.0004444099927941342,0.0006394455818291223,6.46390369078428e-05,1.4495018152427953e-05,5.958580530813203e-05,1.2391932317204813e-05,2.981893333663676e-05,1.71083121467248e-05,0.008282527239514954,0.002011783453283684,1.125300542900064e-05,1.997824496222614e-05,1.5746062859218656e-05,8.599323833079722e-05,0.00028003074573047554,0.0023531856395718046,0.0005527619833338629,0.00012230005322989235,2.0164212518191476e-05,1.3418717766378333e-05,9.17089875588194e-06,0.0014832058520255283,4.904257786205308e-06,0.0004762145122784162,1.701049260654321e-05,4.044856712890997e-06,0.0014173418935224359
3484,0.00010101130449252893,1.2605818035654595e-05,2.978948902142482e-06,8.642928288064471e-05,1.4215169569279752e-05,4.360879776909468e-05,4.517610599501443e-06,9.558789624811943e-06,0.00028090630061735375,1.6635959166042665e-05,5.204041565968557e-06,2.358989727208656e-05,9.432685989486454e-08,1.7773004529838195e-06,8.50251763942844e-06,0.0002473325326725733,2.4972430437599945e-05,1.586351415910121e-05,1.604252214382251e-05,8.413627286260484e-07,3.106720001866679e-05,1.2587485463346997e-05,2.5505716620014713e-05,1.645518979199432e-05,5.8428861850491375e-05,1.1010377443898071e-05,0.9965379848055711,4.7027671574975635e-06,4.6767471997165224e-05,4.033347475135586e-06,2.8878262382923474e-05,3.177255266214058e-06,5.365545712852424e-05,1.8579078188550902e-05,2.890132537734998e-05,0.0005516453687238559,1.1414626128051707e-05,3.7844440803393192e-06,6.982635200693971e-06,3.565224128351555e-06,8.988074226220337e-06,7.642206705952926e-06,4.827630136326712e-05,8.039690502743329e-05,3.635726696323445e-06,6.021876993483165e-06,4.746205377356773e-06,2.5920229954055e-05,0.00014260334358525285,0.00040346444654829506,0.00020940653090753848,1.9684163175315067e-05,6.0779316543865305e-06,6.773167129252702e-06,2.6079711152421106e-06,1.2458622409206455e-05,8.813605006541566e-06,0.00010226676394766965,4.682368664505275e-06,1.2192076745153749e-06,0.0005184990242554003
